cluster_id,text
0,VIRTUOSO EAMES ACCESSIBLE 2 QUEEN S|355 SQ FT BUNGALOW: QUEEN BED:WALK IN SHOWER: 100 RESORT CREDIT PER STAY.DAILY FULL BREAKFAST FOR 2.WELCOME AMENITY.UPGRADE UPON
0,BEST AVAILABLE RATE|SINGLE STORY BUNGALOW SUITE APPROX 1639 SQ FT 1 KING BED AND PARLOR AREA WITH OCEAN VIEW ACCESSIBLE BEST AVAILABLE RATE
0,BED AND BRKFST HARPER SUITE|750SQFT BUNGALOW STUDIO:KING BED:65IN WIFI TV
0,FLEXIBLE RATE|1 KING BED BUNGALOW COMP WIFI- HDTV WITH HIDEF CHANNELS
0,STANDARD RATE EAMES ACCESSIBLE 2 QUEEN S|355 SQ FT BUNGALOW: QUEEN BED:WALK IN SHOWER:
0,BUNGALOW AND BREAKFAST EXPERIE|SINGLE STORY BUNGALOW APPROXIMATELY 847 SQ FT 1 KING BED WITH GARDEN VIEW ACCESSIBLE INCLUDES DAILY BKFAST CREDIT OF 100 FOR COLISEUM OR IN ROOM DINING
0,BEST AVAILABLE RATE|SINGLE STORY BUNGALOW APPROXIMATELY 847 SQ FT 1 KING BED WITH GARDEN VIEW BEST AVAILABLE RATE
0,FAIRMONT ROMANCE|BI-LEVEL BUNGALOW SUITE KING NON SMOKING
0,2X POINTS|1 KING BED BUNGALOW COMP WIFI- HDTV WITH HIDEF CHANNELS
0,FLEXIBLE RATE|RESORT BUNGALOW 1 QUEEN BED
0,BUNGALOW AND BREAKFAST EXPERIE|SINGLE STORY BUNGALOW APPROXIMATELY 847 SQ FT 2 QUEEN BEDS WITH OCEAN VIEW INCLUDES DAILY BKFAST CREDIT OF 100 FOR COLISEUM OR IN ROOM DINING
0,BEST FLEXIBLE RATE|BAYSIDE BUNGALOW 1 KING 650SQFT - BAY VIEW WATERFRONT PATIO. KEURIG. WET BAR
0,BED AND BRKFST EAMES 2 QUEENS|355 SQ FT BUNGALOW: QUEEN BED:WALK IN SHOWER:
0,FAIRMONT ROMANCE|BUNGALOW ONE
0,AAA STAY AND SAVE|1 KING BED BUNGALOW COMP WIFI- HDTV WITH HIDEF CHANNELS
0,FAIRMONT ROMANCE|PREMIER BUNGALOW KING PATIO
0,FAIRMONT ROMANCE|BUNGALOW SUITE KING NON SMOKING
0,BUNGALOW AND BREAKFAST EXPERIE|SINGLE STORY BUNGALOW APPROXIMATELY 847 SQ FT 1 KING BED WITH OCEAN VIEW INCLUDES DAILY BKFAST CREDIT OF 100 FOR COLISEUM OR IN ROOM DINING
0,CWT PROGRAM -HONORS DISCOUNT|1 KING BED BALCONY- BUNGALOW 37USD RSRT CHG-42 INCH LCD TV-IHOME-LUX BED
0,STANDARD RATE EAMES KING|355 SQ FT BUNGALOW: KING BED: WALK IN SHOWER:
0,SEMI-FLEX|1 KING BED BUNGALOW COMP WIFI- HDTV WITH HIDEF CHANNELS
0,BUNGALOW AND BREAKFAST EXPERIE|SINGLE STORY BUNGALOW SUITE APPROX 1639 SQ FT 2 QUEEN BEDS AND PARLOR AREA WITH GARDEN VIEW INCLUDES DAILY BKFAST CREDIT OF 100 FOR COLISEUM OR IN ROOM DINING
0,CORPORATE RATE PUBLIC|GARDEN BUNGALOW -1XQUEEN BED 19 M2 AIR CONDITIONING - CEILING FAN
0,BUNGALOW AND BREAKFAST EXPERIE|SINGLE STORY BUNGALOW SUITE APPROX 1639 SQ FT 1 KING BED AND PARLOR AREA WITH OCEAN VIEW INCLUDES DAILY BKFAST CREDIT OF 100 FOR COLISEUM OR IN ROOM DINING
0,BEST AVAILABLE RATE|GARDEN BUNGALOW -1XQUEEN BED 19 M2 AIR CONDITIONING - CEILING FAN
0,BEST AVAILABLE RATE|OCEAN COASTAL BUNGALOW SUITE-1KING-PANO BEACH VIEWS-BALCONY-SOFABED-1.5BATH-WIFI-1000SQFT
0,BEST AVAILABLE RATE|OCEAN SURF BUNGALOW SUITE-KING-PANORAMIC BEACH VIEWS-BALCONY-SOFA BED-1.5BATH-WIFI-1000SQFT
0,BUNGALOW AND BREAKFAST EXPERIE|SINGLE STORY BUNGALOW APPROXIMATELY 847 SQ FT 2 QUEEN BEDS WITH GARDEN VIEWS INCLUDES DAILY BKFAST CREDIT OF 100 FOR COLISEUM OR IN ROOM DINING
0,VIRTUOSO EAMES ACCESSIBLE KING SHW|355 SQ FT BUNGALOW: KING BED: ROLL IN SHOWER: 100 RESORT CREDIT PER STAY.DAILY FULL BREAKFAST FOR 2.WELCOME AMENITY.UPGRADE UPON
0,BUNGALOW AND BREAKFAST EXPERIE|SINGLE STORY BUNGALOW SUITE APPROX 1639 SQ FT 1 KING BED AND PARLOR AREA WITH GARDEN VIEW INCLUDES DAILY BKFAST CREDIT OF 100 FOR COLISEUM OR IN ROOM DINING
0,BEST AVAILABLE RATE|OCEAN HORIZON BUNGALOW-2QUEENS-PART OCEAN VIEW PATIO OR BALCONY-SEP BATH SHOWER-WIFI-500SQFT
0,MONTAGE MEMORIES|OCEAN COASTAL BUNGALOW SUITE-1KING-PANO BEACH VIEWS-BALCONY-SOFABED-1.5BATH-WIFI-1000SQFT
0,BEST AVAILABLE RATE|OCEAN COASTAL BUNGALOW-2QUEENS-MID TIER COAST VIEW-BALCONY-DEEP SOAK TUB AND SHOWER-500SQFT
0,PREFERRED BED AND BREAKFAST|OCEAN COASTAL BUNGALOW SUITE-1KING-PANO BEACH VIEWS-BALCONY-SOFABED-1.5BATH-WIFI-1000SQFT
0,BUNGALOW AND BREAKFAST EXPERIE|SINGLE STORY BUNGALOW SUITE APPROX 1639 SQ FT 1 KING BED AND PARLOR AREA WITH OCEAN VIEW ACCESSIBLE INCLUDES DAILY BKFAST CREDIT OF 100 FOR COLISEUM OR IN ROOM DINING
0,BREAKFAST IN SANTA BARBARA|GARDEN BUNGALOW-KING-OPEN PLAN-EXPANSIVE PATIO GARDEN VIEW-FIREPLACE-SOAKING TUB-655-670SQFT
0,GET REAL EXPERIENCE IT ALL|BI-LEVEL BUNGALOW SUITE KING NON SMOKING
0,ROOM RATE|GARDEN BUNGALOW-KING-OPEN PLAN-EXPANSIVE PATIO GARDEN VIEW-FIREPLACE-SOAKING TUB-655-670SQFT
0,BEST AVAILABLE RATE|OCEAN HORIZON BUNGALOW SUITE-1KING-PANORAMIC BEACH VIEWS-BALCONY-SOFA BED-1.5BATH-1000SQFT
0,MONTAGE MEMORIES|OCEAN HORIZON BUNGALOW-2QUEENS-PART OCEAN VIEW PATIO OR BALCONY-SEP BATH SHOWER-WIFI-500SQFT
0,DAILY RATE|BUNGALOW ROOM-1KING-GARDEN VIEW-SITTING AREA SEP BATH SHOWER-COMP WIFI-LCD TV-475SQFT 44SQM
0,MONTAGE MEMORIES|OCEAN COASTAL BUNGALOW-2QUEENS-MID TIER COAST VIEW-BALCONY-DEEP SOAK TUB AND SHOWER-500SQFT
0,FAMILY MEMORIES|OCEAN COASTAL BUNGALOW-2QUEENS-MID TIER COAST VIEW-BALCONY-DEEP SOAK TUB AND SHOWER-500SQFT
0,BEST FLEXIBLE RATE *|GARDEN BUNGALOW 650SQFT - LAGOON VIEW MICROWAVE. DINING AREA. WET BAR
0,PREFERRED BED AND BREAKFAST|OCEAN HORIZON BUNGALOW-2QUEENS-PART OCEAN VIEW PATIO OR BALCONY-SEP BATH SHOWER-WIFI-500SQFT
0,PREFERRED BED AND BREAKFAST|OCEAN COASTAL BUNGALOW-2QUEENS-MID TIER COAST VIEW-BALCONY-DEEP SOAK TUB AND SHOWER-500SQFT
0,MONTAGE MEMORIES|OCEAN SURF BUNGALOW SUITE-KING-PANORAMIC BEACH VIEWS-BALCONY-SOFA BED-1.5BATH-WIFI-1000SQFT
0,FAMILY MEMORIES|OCEAN SURF BUNGALOW SUITE-KING-PANORAMIC BEACH VIEWS-BALCONY-SOFA BED-1.5BATH-WIFI-1000SQFT
0,BEST AVAILABLE RATE|BI-LEVEL BUNGALOW SUITE KING NON SMOKING
0,BED AND BREAKFAST|BUNGALOW ROOM-1KING-GARDEN VIEW-SITTING AREA SEP BATH SHOWER-COMP WIFI-LCD TV-475SQFT 44SQM
0,PREFERRED BED AND BREAKFAST|OCEAN SURF BUNGALOW SUITE-KING-PANORAMIC BEACH VIEWS-BALCONY-SOFA BED-1.5BATH-WIFI-1000SQFT
0,FLEX RATE BED AND BREAKFAST-BB|BI-LEVEL BUNGALOW SUITE KING NON SMOKING
0,GENERAL ELECTRIC -PREFERRED RA|1 KING BED BALCONY- BUNGALOW 37USD RSRT CHG-42 INCH LCD TV-IHOME-LUX BED
0,GENERAL ELECTRIC -NEGOTIATED R|1 KING BED BALCONY- BUNGALOW 37USD RSRT CHG-42 INCH LCD TV-IHOME-LUX BED
0,SPA AND STAY|BUNGALOW ROOM-1KING-GARDEN VIEW-SITTING AREA SEP BATH SHOWER-COMP WIFI-LCD TV-475SQFT 44SQM
0,CWT PROGRAM -PREFERRED|1 KING BALCONY WITHGARDEN VIEW - BUNGALOW 37USD RSRT CHG-42 INCH LCD TV-IHOME-LUX BED
0,GET REAL EXPERIENCE IT ALL|PREMIER BUNGALOW KING PATIO
0,VIRTUOSO EAMES KING|355 SQ FT BUNGALOW: KING BED: WALK IN SHOWER: 100 RESORT CREDIT PER STAY.DAILY FULL BREAKFAST FOR 2.WELCOME AMENITY.UPGRADE UPON
0,GET REAL EXPERIENCE IT ALL|BUNGALOW ONE
0,BUNGALOW AND BREAKFAST EXPERIE|SINGLE STORY BUNGALOW APPROXIMATELY 847 SQ FT 1 KING BED WITH GARDEN VIEW INCLUDES DAILY BKFAST CREDIT OF 100 FOR COLISEUM OR IN ROOM DINING
0,BEST AVAILABLE RATE|OCEAN SURF BUNGALOW-2QUEENS-EXPANSIVE OCEAN VIEWS-BALCONY-DEEP SOAK TUB AND SHOWER-500SQFT
0,VIRTUOSO|SINGLE STORY BUNGALOW APPROXIMATELY 847 SQ FT 1 KING BED WITH GARDEN VIEW ACCESSIBLE DAILY BRKFST CREDIT USD 50 BUNGALOW USD 100 VILLA ONE TIME USD 100 RESORT CREDIT
0,BED AND BREAKFAST|BUNGALOW ROOM-2DBLS-GARDEN VIEW-SITTING AREA SEP BATH SHOWER-COMP WIFI-LCD TV-475SQFT 44SQM
0,BEST AVAILABLE RATE|BUNGALOW ONE
0,FLEX RATE BED AND BREAKFAST-BB|BUNGALOW ONE
0,MONTAGE MEMORIES|OCEAN HORIZON BUNGALOW SUITE-1KING-PANORAMIC BEACH VIEWS-BALCONY-SOFA BED-1.5BATH-1000SQFT
0,MONTAGE MEMORIES|OCEAN SURF BUNGALOW-2QUEENS-EXPANSIVE OCEAN VIEWS-BALCONY-DEEP SOAK TUB AND SHOWER-500SQFT
0,PREFERRED BED AND BREAKFAST|OCEAN HORIZON BUNGALOW SUITE-1KING-PANORAMIC BEACH VIEWS-BALCONY-SOFA BED-1.5BATH-1000SQFT
0,PREFERRED BED AND BREAKFAST|OCEAN SURF BUNGALOW-2QUEENS-EXPANSIVE OCEAN VIEWS-BALCONY-DEEP SOAK TUB AND SHOWER-500SQFT
0,PREFERRED SUITES|OCEAN COASTAL BUNGALOW SUITE-1KING-PANO BEACH VIEWS-BALCONY-SOFABED-1.5BATH-WIFI-1000SQFT
0,SPA AND STAY|BUNGALOW ROOM-2DBLS-GARDEN VIEW-SITTING AREA SEP BATH SHOWER-COMP WIFI-LCD TV-475SQFT 44SQM
0,SPA MEMORIES|OCEAN COASTAL BUNGALOW SUITE-1KING-PANO BEACH VIEWS-BALCONY-SOFABED-1.5BATH-WIFI-1000SQFT
0,BED AND BRKFST EAMES KING|355 SQ FT BUNGALOW: KING BED: WALK IN SHOWER:
0,GET REAL EXPERIENCE IT ALL|BUNGALOW SUITE KING NON SMOKING
0,BEST AVAILABLE RATE|PREMIER BUNGALOW KING PATIO
0,FLEX RATE BED AND BREAKFAST-BB|PREMIER BUNGALOW KING PATIO
0,BEST AVAILABLE RATE|BUNGALOW SUITE KING NON SMOKING
0,PREFERRED SUITES|OCEAN SURF BUNGALOW SUITE-KING-PANORAMIC BEACH VIEWS-BALCONY-SOFA BED-1.5BATH-WIFI-1000SQFT
0,DAILY RATE|BUNGALOW PATIO ROOM-1KING-GARDEN VIEW-PRIVATE PATIO-SITTING AREA-SEP SHOWER-565SQFT 52SQM
0,DAILY RATE|BEVERLY HILLS BUNGALOW SUITE-1KING-GARDEN VIEW SOAK TUB-PORCH-SECLUDED-COMP WIFI-655SQF 61SQM
0,BED AND BREAKFAST|BUNGALOW PATIO ROOM-1KING-GARDEN VIEW-PRIVATE PATIO-SITTING AREA-SEP SHOWER-565SQFT 52SQM
0,SPA MEMORIES|OCEAN HORIZON BUNGALOW-2QUEENS-PART OCEAN VIEW PATIO OR BALCONY-SEP BATH SHOWER-WIFI-500SQFT
0,FLEX RATE BED AND BREAKFAST-BB|BUNGALOW SUITE KING NON SMOKING
0,SPA MEMORIES|OCEAN SURF BUNGALOW SUITE-KING-PANORAMIC BEACH VIEWS-BALCONY-SOFA BED-1.5BATH-WIFI-1000SQFT
0,BED AND BREAKFAST|BEVERLY HILLS BUNGALOW SUITE-1KING-GARDEN VIEW SOAK TUB-PORCH-SECLUDED-COMP WIFI-655SQF 61SQM
0,SPA AND STAY|BUNGALOW PATIO ROOM-1KING-GARDEN VIEW-PRIVATE PATIO-SITTING AREA-SEP SHOWER-565SQFT 52SQM
0,GLOBAL PROGRAM|RESORT BUNGALOW 1 QUEEN BED
0,PREFERRED SUITES|OCEAN HORIZON BUNGALOW SUITE-1KING-PANORAMIC BEACH VIEWS-BALCONY-SOFA BED-1.5BATH-1000SQFT
0,BREAKFAST PLUS-BB/BED BRKFAST|COMP WIFI - COMP BFAST - 20  FB RESORT BUNGALOW 1 QUEEN BED
0,SPA AND STAY|BEVERLY HILLS BUNGALOW SUITE-1KING-GARDEN VIEW SOAK TUB-PORCH-SECLUDED-COMP WIFI-655SQF 61SQM
0,SPA MEMORIES|OCEAN HORIZON BUNGALOW SUITE-1KING-PANORAMIC BEACH VIEWS-BALCONY-SOFA BED-1.5BATH-1000SQFT
0,STANDARD RATE EAMES ACCESSIBLE KING SHW|355 SQ FT BUNGALOW: KING BED: ROLL IN SHOWER:
0,ECOLAB -PREFERRED RATE INC WIF|1 KING BALCONY WITHGARDEN VIEW - BUNGALOW 37USD RSRT CHG-42 INCH LCD TV-IHOME-LUX BED
0,DAILY RATE|CRESCENT BUNGALOW SUITE-1KING-GARDEN VIEW FIREPLACE-PORCH-COMP WIFI-1180SQFT 110SQM
0,BEST AVAILABLE RATE|2 BEDROOM BUNGALOW 1 KING SPLIT 2 SINGLES
0,BEST AVAILABLE RATE|3 BEDROOM BUNGALOW 1 KING SPLIT 4 SINGLES
0,ADV PURCHASE EAMES 2 QUEENS|355 SQ FT BUNGALOW: QUEEN BED:WALK IN SHOWER:
0,SUITE ESCAPE|BEVERLY HILLS BUNGALOW SUITE-1KING-GARDEN VIEW SOAK TUB-PORCH-SECLUDED-COMP WIFI-655SQF 61SQM
0,BED AND BREAKFAST|CRESCENT BUNGALOW SUITE-1KING-GARDEN VIEW FIREPLACE-PORCH-COMP WIFI-1180SQFT 110SQM
0,ROMANCE GETAWAY|BUNGALOW ROOM-1KING-GARDEN VIEW-SITTING AREA SEP BATH SHOWER-COMP WIFI-LCD TV-475SQFT 44SQM
0,ROMANCE GETAWAY|BEVERLY HILLS BUNGALOW SUITE-1KING-GARDEN VIEW SOAK TUB-PORCH-SECLUDED-COMP WIFI-655SQF 61SQM
0,ROMANCE GETAWAY|BUNGALOW ROOM-2DBLS-GARDEN VIEW-SITTING AREA SEP BATH SHOWER-COMP WIFI-LCD TV-475SQFT 44SQM
0,AAA - CAA RATE|BAYSIDE BUNGALOW 1 KING 650SQFT - BAY VIEW WATERFRONT PATIO. KEURIG. WET BAR
0,500 CREDIT WITH THREE NIGHT STAY|OCEAN COASTAL BUNGALOW SUITE-1KING-PANO BEACH VIEWS-BALCONY-SOFABED-1.5BATH-WIFI-1000SQFT
0,SPA MEMORIES|OCEAN SURF BUNGALOW-2QUEENS-EXPANSIVE OCEAN VIEWS-BALCONY-DEEP SOAK TUB AND SHOWER-500SQFT
0,HYATT CHAINWIDE STUDIO SUITE K|485 SQ FT BUNGALOW: KING BED: 65 IN WIFI TV
0,HYATT CHAINWIDE SAARINEN ACCESSIBLE K|485 SQ FT BUNGALOW: KING BED: 65 IN WIFI TV
0,AMEX GBT HILTON -HONORS DISCOU|1 KING BALCONY WITHGARDEN VIEW - BUNGALOW 37USD RSRT CHG-42 INCH LCD TV-IHOME-LUX BED
0,ROMANCE GETAWAY|BUNGALOW PATIO ROOM-1KING-GARDEN VIEW-PRIVATE PATIO-SITTING AREA-SEP SHOWER-565SQFT 52SQM
0,DAILY RATE|RODEO BUNGALOW SUITE-1KING-FIREPLACE-COMP WIFI GARDEN VIEW-PATIO-DEEP SOAK TUB-925SQFT 86SQM
0,"REGULAR RATE|FLEXIBLE RATE, BUNGALOW LOFT SUITE, 1 BEDROOM BI-LEVEL SUITE, 1 KING, BUNGALOW"
0,BED AND BREAKFAST|RODEO BUNGALOW SUITE-1KING-FIREPLACE-COMP WIFI GARDEN VIEW-PATIO-DEEP SOAK TUB-925SQFT 86SQM
0,SPA AND STAY|CRESCENT BUNGALOW SUITE-1KING-GARDEN VIEW FIREPLACE-PORCH-COMP WIFI-1180SQFT 110SQM
0,SUITE ESCAPE|CRESCENT BUNGALOW SUITE-1KING-GARDEN VIEW FIREPLACE-PORCH-COMP WIFI-1180SQFT 110SQM
0,500 CREDIT WITH THREE NIGHT STAY|OCEAN SURF BUNGALOW SUITE-KING-PANORAMIC BEACH VIEWS-BALCONY-SOFA BED-1.5BATH-WIFI-1000SQFT
0,SUITE ESCAPE|RODEO BUNGALOW SUITE-1KING-FIREPLACE-COMP WIFI GARDEN VIEW-PATIO-DEEP SOAK TUB-925SQFT 86SQM
0,500 CREDIT WITH THREE NIGHT STAY|OCEAN HORIZON BUNGALOW SUITE-1KING-PANORAMIC BEACH VIEWS-BALCONY-SOFA BED-1.5BATH-1000SQFT
0,TL WORLDWIDE PRGM -PREFERRED|1 KING BALCONY WITHGARDEN VIEW - BUNGALOW 37USD RSRT CHG-42 INCH LCD TV-IHOME-LUX BED
